2026-04-15 22:08:47,914 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:08:47,982 | backend | INFO | Received video frame for piper/side
2026-04-15 22:08:48,076 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:08:48,081 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:08:48,090 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:08:48,220 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:08:48,220 | backend | INFO | Received odom for galaxy pose=[-1.249, -0.646, 0.0, 0.0, 0.0, -0.9208, 0.39]
2026-04-15 22:08:48,434 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:08:48,434 | backend | INFO | Received odom for ysc pose=[1.689, -0.232, 0.0, 0.0, 0.0, -0.9993, 0.0366]
2026-04-15 22:08:52,879 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:08:52,929 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:08:53,016 | backend | INFO | Received video frame for piper/side
2026-04-15 22:08:53,130 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:08:53,130 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:08:53,133 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:08:53,319 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:08:53,319 | backend | INFO | Received odom for galaxy pose=[-0.217, -0.89, 0.0, 0.0, 0.0, -0.6526, 0.7577]
2026-04-15 22:08:53,445 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:08:53,445 | backend | INFO | Received odom for ysc pose=[1.642, -0.875, 0.0, 0.0, 0.0, -0.8034, 0.5955]
2026-04-15 22:08:57,907 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:08:57,946 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:08:58,032 | backend | INFO | Received video frame for piper/side
2026-04-15 22:08:58,138 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:08:58,140 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:08:58,142 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:08:58,341 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:08:58,341 | backend | INFO | Received odom for galaxy pose=[1.048, -0.446, 0.0, 0.0, 0.0, -0.2562, 0.9666]
2026-04-15 22:08:58,458 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:08:58,461 | backend | INFO | Received odom for ysc pose=[2.692, -0.773, 0.0, 0.0, 0.0, -0.3251, 0.9457]
2026-04-15 22:09:02,961 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:03,008 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:03,080 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:03,205 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:03,208 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:03,210 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:03,393 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:03,393 | backend | INFO | Received odom for galaxy pose=[1.156, 0.342, 0.0, 0.0, 0.0, 0.1934, 0.9811]
2026-04-15 22:09:03,557 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:03,577 | backend | INFO | Received odom for ysc pose=[2.761, -0.075, 0.0, 0.0, 0.0, 0.277, 0.9609]
2026-04-15 22:09:07,996 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:08,026 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:08,093 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:08,248 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:08,250 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:08,252 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:08,435 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:08,435 | backend | INFO | Received odom for galaxy pose=[-0.021, 0.867, 0.0, 0.0, 0.0, 0.6045, 0.7966]
2026-04-15 22:09:08,565 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:08,675 | backend | INFO | Received odom for ysc pose=[1.694, 0.097, 0.0, 0.0, 0.0, 0.7799, 0.6259]
2026-04-15 22:09:13,069 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:13,069 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:13,142 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:13,315 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:13,317 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:13,320 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:13,453 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:13,453 | backend | INFO | Received odom for galaxy pose=[-1.17, 0.727, 0.0, 0.0, 0.0, 0.8916, 0.4529]
2026-04-15 22:09:13,597 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:13,693 | backend | INFO | Received odom for ysc pose=[1.638, -0.523, 0.0, 0.0, 0.0, 0.9972, 0.0743]
2026-04-15 22:09:18,085 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:18,118 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:18,197 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:18,330 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:18,333 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:18,339 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:18,511 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:18,511 | backend | INFO | Received odom for galaxy pose=[-1.027, 0.028, 0.0, 0.0, 0.0, 0.9999, 0.0156]
2026-04-15 22:09:18,632 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:18,733 | backend | INFO | Received odom for ysc pose=[2.693, -0.95, 0.0, 0.0, 0.0, 0.8623, -0.5064]
2026-04-15 22:09:23,137 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:23,160 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:23,234 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:23,397 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:23,399 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:23,402 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:23,614 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:23,615 | backend | INFO | Received odom for galaxy pose=[0.277, -0.699, 0.0, 0.0, 0.0, 0.9027, -0.4302]
2026-04-15 22:09:23,702 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:23,808 | backend | INFO | Received odom for ysc pose=[2.765, -0.501, 0.0, 0.0, 0.0, 0.4181, -0.9084]
2026-04-15 22:09:28,155 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:28,217 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:28,287 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:28,407 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:28,407 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:28,408 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:28,683 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:28,683 | backend | INFO | Received odom for galaxy pose=[1.262, -0.876, 0.0, 0.0, 0.0, 0.621, -0.7838]
2026-04-15 22:09:28,711 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:28,826 | backend | INFO | Received odom for ysc pose=[1.714, 0.107, 0.0, 0.0, 0.0, -0.1706, -0.9853]
2026-04-15 22:09:33,167 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:33,231 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:33,304 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:33,423 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:33,426 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:33,428 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:33,711 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:33,711 | backend | INFO | Received odom for galaxy pose=[0.843, -0.379, 0.0, 0.0, 0.0, 0.2157, -0.9765]
2026-04-15 22:09:33,799 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:33,909 | backend | INFO | Received odom for ysc pose=[1.63, -0.09, 0.0, 0.0, 0.0, -0.704, -0.7102]
2026-04-15 22:09:38,186 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:38,254 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:38,323 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:38,436 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:38,439 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:38,442 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:38,731 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:38,731 | backend | INFO | Received odom for galaxy pose=[-0.503, 0.406, 0.0, 0.0, 0.0, -0.2317, -0.9728]
2026-04-15 22:09:38,857 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:38,954 | backend | INFO | Received odom for ysc pose=[2.685, -0.781, 0.0, 0.0, 0.0, -0.9831, -0.183]
2026-04-15 22:09:43,248 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:43,320 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:43,326 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:43,500 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:43,502 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:43,504 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:43,795 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:43,795 | backend | INFO | Received odom for galaxy pose=[-1.298, 0.884, 0.0, 0.0, 0.0, -0.6366, -0.7712]
2026-04-15 22:09:43,874 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:43,975 | backend | INFO | Received odom for ysc pose=[2.78, -0.869, 0.0, 0.0, 0.0, -0.9138, 0.4061]
2026-04-15 22:09:48,251 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:48,345 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:48,353 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:48,569 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:48,571 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:48,574 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:48,869 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:48,869 | backend | INFO | Received odom for galaxy pose=[-0.642, 0.677, 0.0, 0.0, 0.0, -0.9109, -0.4127]
2026-04-15 22:09:48,915 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:49,012 | backend | INFO | Received odom for ysc pose=[1.729, -0.217, 0.0, 0.0, 0.0, -0.5208, 0.8537]
2026-04-15 22:09:53,270 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:53,365 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:53,369 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:53,610 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:53,612 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:53,614 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:53,890 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:53,890 | backend | INFO | Received odom for galaxy pose=[0.725, -0.05, 0.0, 0.0, 0.0, -0.9996, 0.0277]
2026-04-15 22:09:53,944 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:54,034 | backend | INFO | Received odom for ysc pose=[1.61, 0.146, 0.0, 0.0, 0.0, 0.0549, 0.9985]
2026-04-15 22:09:58,305 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:09:58,434 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:09:58,437 | backend | INFO | Received video frame for piper/side
2026-04-15 22:09:58,621 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:09:58,624 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:09:58,626 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:09:58,969 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:09:58,969 | backend | INFO | Received odom for galaxy pose=[1.288, -0.742, 0.0, 0.0, 0.0, -0.8847, 0.4662]
2026-04-15 22:09:58,989 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:09:59,100 | backend | INFO | Received odom for ysc pose=[2.66, -0.354, 0.0, 0.0, 0.0, 0.6141, 0.7892]
2026-04-15 22:10:03,314 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:10:03,476 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:10:03,478 | backend | INFO | Received video frame for piper/side
2026-04-15 22:10:03,645 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:10:03,647 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:10:03,649 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:10:03,978 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:10:03,978 | backend | INFO | Received odom for galaxy pose=[0.422, -0.86, 0.0, 0.0, 0.0, -0.5933, 0.805]
2026-04-15 22:10:03,999 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:10:04,101 | backend | INFO | Received odom for ysc pose=[2.8, -0.925, 0.0, 0.0, 0.0, 0.9529, 0.3032]
2026-04-15 22:10:08,332 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:10:08,520 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:10:08,523 | backend | INFO | Received video frame for piper/side
2026-04-15 22:10:08,694 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:10:08,695 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:10:08,697 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:10:08,985 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:10:08,985 | backend | INFO | Received odom for galaxy pose=[-0.906, -0.324, 0.0, 0.0, 0.0, -0.1833, 0.9831]
2026-04-15 22:10:09,018 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:10:09,120 | backend | INFO | Received odom for ysc pose=[1.758, -0.671, 0.0, 0.0, 0.0, 0.957, -0.2902]
2026-04-15 22:10:11,469 | backend | INFO | HTTP GET / -> 404 (0.2 ms)
2026-04-15 22:10:11,534 | backend | INFO | HTTP GET /favicon.ico -> 404 (0.2 ms)
2026-04-15 22:10:13,363 | backend | INFO | Received video frame for ysc/main
2026-04-15 22:10:13,542 | backend | INFO | Received video frame for piper/arm_full
2026-04-15 22:10:13,544 | backend | INFO | Received video frame for piper/side
2026-04-15 22:10:13,763 | backend | INFO | Received video frame for galaxy/main
2026-04-15 22:10:13,765 | backend | INFO | Received video frame for galaxy/left_arm
2026-04-15 22:10:13,768 | backend | INFO | Received video frame for galaxy/right_arm
2026-04-15 22:10:14,020 | backend | INFO | Received pointcloud for galaxy with 10000 points
2026-04-15 22:10:14,020 | backend | INFO | Received odom for galaxy pose=[-1.24, 0.459, 0.0, 0.0, 0.0, 0.2643, 0.9644]
2026-04-15 22:10:14,034 | backend | INFO | Received pointcloud for ysc with 8000 points
2026-04-15 22:10:14,139 | backend | INFO | Received odom for ysc pose=[1.587, 0.009, 0.0, 0.0, 0.0, 0.6243, -0.7812]
2026-04-15 22:10:16,704 | backend | INFO | HTTP OPTIONS /api/robots/teleop -> 200 (0.2 ms)
2026-04-15 22:10:16,705 | backend | INFO | HTTP OPTIONS /api/video/sources -> 200 (0.3 ms)
2026-04-15 22:10:16,707 | backend | INFO | HTTP GET /api/robots/teleop -> 200 (0.8 ms)
2026-04-15 22:10:16,707 | backend | INFO | HTTP GET /api/video/sources -> 200 (0.3 ms)
2026-04-15 22:10:16,712 | backend | INFO | HTTP OPTIONS /api/system/status -> 200 (0.1 ms)
